state_id,State,Year,GunRights,AlcoholFreedom,CannabisFreedom,TravelFreedom,GamingFreedom,Malumprohibitum,EducationalFreedom,TobaccoFreedom,AssetForfeiture,IncarcerationandArrests,MarriageFreedom,CampaignFinanceFreedom,PERSONALFREEDOM,abortionfreedom
33,New York,2005,-.0363050352581521,.0061577181351621,-.0017722977955791,.0002084819072518,-.0136510644453644,-.004162553753662,-.0047496891913934,-.0338614026017672,-.0033960201359286,.0207927097770425,.0035357642236716,-.0002956962944797,-.0674990854331984,-.1850593584021592
34,North Carolina,2005,.0094102221582532,-.0024468042689531,-.0042000951457921,.0011729328326722,-.015014102541283,-.0043249409069556,.0000970844651321,.0225117495208838,.0056946033967139,-.0009396853583765,.0035786859381985,-.000277926419516,.0152617236709774,-.0435269016926225
35,North Dakota,2005,.0122354757192945,.0108431166800622,-.009207023452727,.0041098511491782,-.0143620226475084,-.0042006467753047,-.0232516844118063,.0189747261830943,.0123150437087229,.0080901453785208,-.0380017248649154,.0008651052057779,-.0215896381276109,.4725298215467724
36,Ohio,2005,-.0151577171354632,-.0017349323493616,-.000807537309519,.0047858681529775,-.0141474140748736,-.0037490745703858,.0110676064375026,.0003585362318168,-.0119239381360407,-.0104820358198108,-.0380017248649154,-.0001887459479303,-.0799811093860037,.043612224057245
37,Oklahoma,2005,.0090597578170578,-.0120723319284548,-.015490098890375,.0023232347819943,-.0144609222503595,-.0021023114563688,-.0040069289215046,.0086158071342936,-.0189588443525697,-.0659483966139935,-.0380732610572244,-.0006019622624411,-.1517162579999457,.0265095506059397
38,Oregon,2005,.0177081018931662,-.0049128043061181,.015564421643443,.0024283929825853,.0248106451990224,-.0011630687840571,-.0031743013118251,.001892467578568,.0217006013973069,-.0155869400380943,-.00191529352125,.0008651052057779,.0582173279385251,-.2277852530062899
39,Pennsylvania,2005,.0206387486136244,-.0249795937897479,-.007158208316324,.0047858681529775,-.0141474140748736,-.0023634185530744,.0174973329257816,.0025316942491959,-.006061020694464,-.0127762933247112,-.00191529352125,.0008651052057779,-.0230824931270878,.0505173700678517
40,Rhode Island,2005,-.0426414156956845,.0016962323549547,-.0141821267053454,.0060413283028906,.0031306560959862,.0005073287868692,-.0243902901939198,-.0240232566991609,-.0132477394227258,.0863054171849978,.0035786859381985,-.0001963815646343,-.0174215616175735,-.0435269016926225
41,South Carolina,2005,.0092526371807949,.0033653397212005,-.0113631534895238,.0016472177781949,-.0145848853960136,-.0024295895296368,-.0082676065661647,.0271227587526567,-.0122546976481579,-.0472068756837101,-.0326794322635746,-.0002776523117228,-.0876759394556572,.0505173700678517
42,South Dakota,2005,.0132332408152311,.0112091264533539,-.0092607758776429,.0041098511491782,.0302603599288641,-.0019708637056301,-.0070613990836713,.0165210264363463,.0161171536464123,-.0523808605729758,-.0380017248649154,-.0000894759475848,-.0173143416230345,.026245823618559
43,Tennessee,2005,.0120165783767416,-.0104388674550078,-.0126243876880661,.0011729328326722,-.0154433196865525,-.0038277643803519,-.0123557389184264,.0234861996716888,-.011860593615346,-.0266113940652013,.0035786859381985,-.0000792412231385,-.0529869102127893,.0499927206116131
44,Texas,2005,.0106330918109426,.0141000177770958,-.0135191818992345,-.0002520680896222,-.0137181969296042,-.0018949097078639,-.0027355340850735,.0162143162265092,-.0120122533562806,-.0693015757221852,-.0372362876046342,.0008651052057779,-.1088574763741728,.0499927206116131
45,Utah,2005,.0191086996083969,-.0738462475298592,-.0070041865356975,.0155055663560812,-.0159773648653781,-.0016999203826787,.0048213702788262,.0101706335061366,.0153208624882105,.0223737752618101,-.0353191177069816,.0008577890044381,-.0456881405166954,.026245823618559
46,Vermont,2005,.0435358167247634,-.0199353515464116,.00386605433154,.0022835321960568,-.015014102541283,-.0036653772270583,.0120098990277984,-.0007674243935886,-.0013848705085717,.0599567560575287,.0277221503596032,-.0006922375423878,.1079148449379896,-.2277852530062899
47,Virginia,2005,.0132449107397364,-.0049423338541402,-.015490098890375,.0032836462375562,-.0141474140748736,-.003424657944753,-.0058860952356373,.0059947457272338,-.0150910649499708,-.0249063813750589,-.0326365105490477,.000861447105108,-.0931398070642221,.0505173700678517
48,Washington,2005,.0093412069115425,-.0193373876066807,.0098797738092729,.0138241081894883,-.0141903357894006,.0125178975543707,-.0215534331244047,-.0152370995622083,-.0027211066902491,.0357837653530808,-.00191529352125,-.0001516837760395,.0062404117475223,-.1855840078583978
49,West Virginia,2005,.0140893822305895,.0026605073987067,-.0076180537558409,.0032836462375562,.0456526612193544,-.0043249409069556,-.0048194369774996,.013706057244298,-.0294031665896574,.0298258075523703,-.0018580645699781,-.0006507540493812,.0605436450335623,-.1099968887712844
50,Wisconsin,2005,-.0609474313900518,.0184079168284132,-.0084661805013536,.0063793368047902,-.01461955293467,-.0037465708037051,.0103765131814756,.012572103392599,-.0000366499535098,-.0336468130395076,-.0355408799001348,-.0007121034575686,-.1099803117732231,.050253643080471
51,Wyoming,2005,.0139404491781668,.0049234518110625,-.0081955249801797,.0067173453066899,-.0141474140748736,-.0021108957992742,-.0107746639116833,.0171369088447169,-.0005282071063658,-.0400331030117799,-.0017865283776692,.0003380349872435,-.034520147133946,-.0437878241614804
1,Alabama,2006,-.0201117850375695,-.0231321883481911,-.015490098890375,.0011729328326722,-.0137181969296042,-.0028056910531791,-.0079203698956417,.0121491025289291,-.0157131067977297,-.0436921194611376,-.0398795500203299,.000861447105108,-.1682796239670485,.0505173700678517
2,Alaska,2006,.0352173314387048,-.007204899426143,.0473440664964036,.0042547119357066,-.015014102541283,-.0015325256960237,-.00567636900803,-.0252931971922833,-.0192974288362615,.0030271663814135,-.0400083151639107,-.0003814821363556,-.0245650437480624,-.1926175487163798
3,Arizona,2006,.0189258351492066,.0158215167844755,-.0070509245221847,.0047858681529775,-.0141474140748736,-.0034239425828442,.0309362290484533,-.0078723604135498,-.0136973159299218,-.0531302934195287,.0034713816518812,-.000445303019446,-.0258267231753548,-.2204879851609272
4,Arkansas,2006,.0076087984274817,.0012529014032614,-.0104682887575239,.0051099651906776,-.0141474140748736,-.0031276039121311,-.0019629432235885,.0163986523743315,-.0137961010016389,-.0226673828568095,-.0426694614645811,-.0001891343033959,-.0786580121987904,.0502564475989938
5,California,2006,-.0480162778894155,.0169655859291446,.0309972184997764,-.0033338471926567,-.0137181969296042,.0262437977690483,-.0050932775161815,.0059144907869464,.0089771045747607,-.0391950683618436,.0277221503596032,-.0003274943936478,.0071361856359304,-.1855840078583978
6,Colorado,2006,.0159083592106501,-.0034376745124333,.0176025665905936,.0002790881276487,-.0068490285819206,-.0020297022226274,-.0013553863544596,.0064361661047041,.0074657899172605,-.0153193164557136,.0035786859381985,-.0007630500779054,.0215164976839956,-.0748291844813744
7,Connecticut,2006,-.0365943883478307,-.0023857096385472,-.0096417644668548,.0010068638904746,-.0137181969296042,-.0022024621235984,-.0042406376571038,-.0061951787519735,.0177582490268686,.005476280893778,.0272929332143338,-.0008067283664107,-.0242507392564683,-.1853230853895399
8,Delaware,2006,-.0271327985366396,.0014571358051418,-.0105890698040408,.0026473318196943,.0082846375526798,-.0042462510969896,-.002864191924368,.0103229566676784,-.0066976030168096,-.0343397706793649,-.0018294500921961,.0000331951983292,-.0649538781068849,-.0677956436233923
10,Florida,2006,.0048165651701988,.008295244944814,-.0104682887575239,.0047858681529775,-.0131563433395289,.0117707020406475,.021939032901459,.017780265140154,.0008122774082428,-.055925769330505,-.0400083151639107,-.0003399966289449,-.0496987574619199,-.0675319166360116
11,Georgia,2006,.0156448577732557,-.0045206640282809,-.0113631534895238,.0011729328326722,-.0154433196865525,-.0032518980437821,-.002510516996666,.0182579229376287,-.0211756944543828,-.0786094589181408,-.0398795500203299,-.0000896885091073,-.1417682306032093,.0269016724406957
12,Hawaii,2006,-.0774591481791158,.010458781414046,.0109463690172134,.0000698447693298,-.0155052260055817,-.0036811151890515,-.0061435182185126,-.0079356794538397,-.017641017920684,.0357255824846381,.0156504181489009,-.0002858796624418,-.0558005887950989,-.1926175487163798
13,Idaho,2006,.0140731597944173,-.020347630367622,-.0083121587207271,.0067173453066899,-.0141474140748736,-.0021023114563688,.0004790877244218,.0152755417793685,.0053187278938962,-.0325066899903401,-.0452447643361976,-.0001180425447148,-.0809151489920504,.4245141826229485
14,Illinois,2006,-.1101651017762127,.0115165625071357,-.0104682887575239,.0016472177781949,-.0076996829129711,-.0027801168649401,.013267237002722,-.0374402936571794,-.0117090571887387,-.106816963203392,.0008531570657377,.0008651052057779,-.2589302248013897,-.1853202808710171
15,Indiana,2006,.0134629733970987,.0037327601354384,-.006356788451044,.0023232347819943,.0055981730717739,-.0032493942771013,-.0009729538780246,.0137455057532482,.007289694082828,-.0166040566283754,.0008960787802647,.0008651052057779,.0207303319738787,.0505173700678517
16,Iowa,2006,-.0296697175578578,-.0028190728949064,-.0107492862693803,.0042547119357066,.005044474641289,-.0034271617114338,.0146722256756183,.0035354101309976,-.0069896122841383,.0103010170915375,-.00191529352125,.0008577890044381,-.0169045157593795,-.0677956436233923
17,Kansas,2006,-.0006834467853211,-.0034681285889057,-.0060855402330966,.0034338341453789,-.0145766312201431,-.0035867938271762,-.0128324382103912,.0096590490974798,-.0091697177033771,.013484581949762,-.0453735294797784,-.0003207046405669,-.0695194654961356,-.0082660318492143
18,Kentucky,2006,.0153953816593605,-.0056112073660818,-.0078990512676974,.0023232347819943,-.0141474140748736,-.0043249409069556,-.0014602762943349,.0196506400943231,-.013349819363987,-.0837956212935297,-.0452447643361976,-.0007395734158309,-.1392034117838105,.4722660945593917
19,Louisiana,2006,.0111338817108434,.014894677982501,-.0205462949645279,.0011729328326722,.0612892461437109,-.0026537830576468,-.0169754030529611,.0192420923017905,.0013297121929851,-.1137191461657994,-.0427982266081619,-.0002944234542088,-.0879247341388028,.0502564475989938
20,Maine,2006,.020877002506664,-.005959279523951,.0190284927590148,.0034338341453789,.0078311498645861,-.0036653772270583,-.0100241240810366,-.0140501028133772,.0094568370813717,.0846076202472083,.0249107780580886,-.0002100230127313,.1362368080041579,-.0918034630853043
21,Maryland,2006,-.0352425904727798,.0123923922040785,-.0061419349386577,-.0001791011749264,-.0028048976279804,-.0026080723258779,-.0253920830109786,.0056563723759899,-.00294125487274,-.043930543914163,.0034928425091447,-.0003273226690415,-.0980261939179321,-.1615761883964859
22,Massachusetts,2006,-.0468454583347371,.0085402215076914,-.0056962143506679,.0029595491998562,-.0141474140748736,-.0024456851725844,-.0095024642931048,-.0053900574071435,-.005970759945052,.1119425387824032,.0275933852160224,-.0007060727365954,.0603315683912145,-.137307446465716
23,Michigan,2006,.0064597120089679,.0034250980801258,-.0070041865356975,.0031044099863846,-.0072667390942129,.0241106949671432,-.0139405159230474,-.0113818553854124,-.0086780702702916,-.0219440781375042,-.0453735294797784,-.0001444782162353,-.0786335379995582,.0499927206116131
24,Minnesota,2006,.0081091019384398,-.0078834191159416,-.0057159029318861,.0053653112990912,-.0137181969296042,-.002095157837281,.0081530074125506,.004815407081191,.0051144075703536,.0504874653171377,-.0020011369503039,-.0001903695348025,.0504405173189446,-.0672709941671537
25,Mississippi,2006,.0143438403581801,-.0072348423033456,-.0089681553924192,.0014970298703723,.0381597726971821,-.0031276039121311,-.0016041713422864,.0212470433186421,-.0038461320344524,-.102617379599031,-.0023445106665194,.0008651052057779,-.0536300038000307,.0429591797536311
26,Missouri,2006,.0065543942812091,.0183633859511015,-.0156108799368918,.0032836462375562,-.0021171323278289,-.0028829501393276,-.0009966144731576,.0210417742750102,.0171254652037815,-.0492987538916019,-.00191529352125,-.0001451711448134,-.0065981294862128,.4725298215467724
27,Montana,2006,.0125914039758334,-.0201485180289412,.0066547316464834,.0047858681529775,.0252398623442918,-.0028566605891798,-.0008560458580818,-.0096745971796985,-.0116089789897469,.0010454912589824,-.045673981481467,-.0001355741425096,-.0406369988910564,-.2204879851609272
28,Nebraska,2006,-.0040812758149741,.0101691430817565,-.0068253697142915,.0036355662036555,-.0141474140748736,-.0023437461005829,-.0151320763704584,.0132480217796913,-.0075534461067231,-.0056496071568125,-.0452447643361976,.0008576985804502,-.0730672700293604,.0259849011497011
29,Nevada,2006,.0103260212814053,.017000151822689,.009281346205795,.0036355662036555,.24000687026446,.0077575217323785,-.0239595707886419,.0120811523547231,-.0117255680116865,-.0479283425474,-.0017865283776692,.0000216342393166,.2147102543790254,-.0915425406164464
30,New Hampshire,2006,.0225842234155942,-.0010287928936603,-.0100551813044942,.0069104930220611,-.0145766312201431,-.0014513321193769,-.0085850126450914,.0109560514650287,-.0055268802997763,.0524699012771899,-.00191529352125,-.0004358020167085,.0493457431593735,-.1340047082331964
31,New Jersey,2006,-.046236227397465,.007681063960466,-.0099011595238677,-.000323318135737,.0078378296350044,-.0042462510969896,-.0019149782076046,-.024399829234252,-.0021110719795807,-.0008039736512541,.0275933852160224,-.00038000231207,-.0472045327273278,-.1923566262475219
32,New Mexico,2006,.0123274257178717,.0127123695543099,-.0088792879543833,.0130429329850979,-.0072693106985489,-.0008022475972408,.0007889288511632,.0085529439198724,-.0104262881555181,.0232433784367878,.0035786859381985,.0008468147024283,.0477163457000387,-.1919645044127659
33,New York,2006,-.0362907853294015,.0078556881452209,-.0017722977955791,.0002084819072518,-.0135131526388008,-.004162553753662,-.0047496891913934,-.0322805276158638,-.0040667541492347,.0184716688617217,.0035357642236716,-.0002970017301543,-.0670611590662236,-.1853202808710171
34,North Carolina,2006,.0094743468376307,-.0029166279274851,-.0042000951457921,.0011729328326722,-.015014102541283,-.0032518980437821,.0000970844651321,.0218003781565447,.0046288338940955,-.0014910334478971,.0035786859381985,-.0002823277379315,.0135961772801028,-.0435269016926225
35,North Dakota,2006,.0122711005411709,.0111075193944114,-.009207023452727,.0034338341453789,-.0143620226475084,-.0031276039121311,-.0232516844118063,.0190431551621876,.0107980900876279,.0054641584772551,-.0452447643361976,.0008651052057779,-.0322101357465608,.4731828658503863
36,Ohio,2006,.010657886330169,-.0008514601838762,-.000807537309519,.0047858681529775,-.0141474140748736,-.0037490745703858,.0110676064375026,-.0078487335675467,-.0131799190063838,-.0196777859823128,-.0452447643361976,-.0001938884375518,-.0791892165479983,.043612224057245
37,Oklahoma,2006,.0096853413033355,-.0118713250934453,-.0169188521219214,.0023232347819943,-.0135280630289233,-.0021023114563688,-.0040069289215046,.0081177677843156,-.0156210227379644,-.0623238365920817,-.0452447643361976,-.0006106785633912,-.1521014389821532,.0505173700678517
38,Oregon,2006,.0177544141616055,-.0049686559899498,.015564421643443,.0024283929825853,.0248106451990224,-.0011630687840571,-.0031743013118251,.0023508457208509,.0210740560488989,-.0168518640513017,-.00191529352125,.0008651052057779,.0567746973038,-.2277852530062899
39,Pennsylvania,2006,.0206522860459374,-.0250572808180393,-.007158208316324,.0047858681529775,-.0141474140748736,-.0023634185530744,.0174973329257816,.0030796553073466,-.0064041462842904,-.0174448993109994,-.00191529352125,.0008651052057779,-.0276104132410301,.0505173700678517
